"433","/wiki/Edgar_Kinghorn_Myles",,"Edgar Myles","/wiki/Welsh_Regiment","Welsh Regiment","1916-04-09","false","Sanna-i-Yat, Mesopotamia","32.60160","9.99999"
"434","/wiki/Martin_Dunbar-Nasmith",,"Martin Nasmith","/wiki/HMS_E11","HMS E11","1915-05-20","false","Dardanelles, Turkey","40.20000","9.99999"
"435","/wiki/Philip_Neame",,"Philip Neame","/wiki/Corps_of_Royal_Engineers","Corps of Royal Engineers","1914-12-19","false","Neuve Chapelle, France","50.58440","2.78110"
"436","/wiki/Samuel_Needham",,"Samuel Needham","/wiki/Bedfordshire_Regiment","Bedfordshire Regiment","1918-09-10","false","Kefr Kasim, Palestine","0.00000","0.00000"
"437","/wiki/Thomas_Neely",,"Thomas Neely","/wiki/King%27s_Own_(Royal_Lancaster_Regiment)","King's Own (Royal Lancaster Regiment)","1918-09-27","true","FlesquiÃ¨res, France","50.12400","3.11700"
"438","/wiki/David_Nelson_(VC)",,"David Nelson","/wiki/Royal_Horse_Artillery","Royal Horse Artillery","1914-09-01","false","Nery, France","49.28220","2.77920"
"439","/wiki/James_Newland",,"James Newland","/wiki/12th_Battalion_(Australia)","12th Battalion (Australia)","1917-04-07","false","Bapaume, France","50.10440","2.85190"
"440","/wiki/Henry_James_Nicholas","http://europeana1914-1918.eu/en/contributions/5415","Henry Nicholas","/wiki/Canterbury_Regiment","Canterbury Regiment","1917-12-03","false","Polderhoek, Belgium","50.84000","3.01188"
"441","/wiki/Cecil_Reginald_Noble","http://europeana1914-1918.eu/en/contributions/5468","Cecil Noble","/wiki/Prince_Consort%27s_Own_(Rifle_Brigade)","Prince Consort's Own (Rifle Brigade)","1915-03-12","false","Neuve Chapelle, France","50.58440","2.78110"
"442","/wiki/Claude_Joseph_Patrick_Nunney",,"Claude Nunney","/wiki/38th_Battalion,_CEF","38th Battalion, CEF","1918-09-01","false","Drocourt-Quéant, France","50.29110","2.95738"
"443","/wiki/James_Ockendon",,"James Ockendon","/wiki/Royal_Dublin_Fusiliers","Royal Dublin Fusiliers","1917-10-04","false","Langemarck, Belgium","50.91670","2.91667"
"444","/wiki/Christopher_O%27Kelly","http://europeana1914-1918.eu/en/contributions/5431","Christopher O'Kelly","/wiki/52nd_Battalion,_CEF","52nd Battalion, CEF","1917-10-26","false","Passchendaele, Belgium","50.90030","3.02111"
"445","/wiki/Michael_John_O%27Leary","http://europeana1914-1918.eu/en/contributions/5430","Michael O'Leary","/wiki/Irish_Guards","Irish Guards","1915-02-01","false","Cuinchy, France","50.52000","2.74940"
"446","/wiki/Martin_O%27Meara",,"Martin O'Meara","/wiki/16th_Battalion_(Australia)","16th Battalion (Australia)","1916-08-09","false","Pozieres, France","50.04140","2.72360"
"447","/wiki/John_O%27Neill_(VC)",,"John O'Neill","/wiki/Prince_of_Wales%27s_Leinster_Regiment","Prince of Wales's Leinster Regiment","1918-10-14","false","Moorseele, Belgium","50.84240","3.16132"
"448","/wiki/George_Onions",,"George Onions","/wiki/Devonshire_Regiment","Devonshire Regiment","1918-08-22","false","Achiet-le-Petit, France","50.12440","2.75190"
"449","/wiki/John_William_Ormsby",,"John Ormsby","/wiki/King%27s_Own_(Yorkshire_Light_Infantry)","King's Own (Yorkshire Light Infantry)","1917-04-14","false","Fayet, France","49.87000","3.25220"
"450","/wiki/Michael_James_O%27Rourke","http://europeana1914-1918.eu/en/contributions/5407","Michael O'Rourke","/wiki/7th_Battalion,_CEF","7th Battalion, CEF","1917-08-15","false","Hill 60, France","50.82140","2.93167"
"451","/wiki/Gerald_Robert_O%27Sullivan",,"Gerald O'Sullivan","/wiki/Royal_Inniskilling_Fusiliers","Royal Inniskilling Fusiliers","1915-07-01","false","Gallipoli, Turkey","40.36720","9.99999"
"452","/wiki/Frederick_William_Palmer","http://europeana1914-1918.eu/en/contributions/5426","Frederick Palmer","/wiki/Royal_Fusiliers","Royal Fusiliers","1917-02-16","false","Courcelette, France","50.05890","2.74780"
"453","/wiki/Walter_Richard_Parker",,"Walter Parker","/wiki/Royal_Marine_Light_Infantry","Royal Marine Light Infantry","1915-04-30","false","Gallipoli, Turkey","40.36720","9.99999"
"454","/wiki/Frederick_Daniel_Parslow",,"Frederick Parslow","/wiki/Royal_Naval_Reserve","Royal Naval Reserve","1915-07-04","true","Atlantic Ocean","0.00000","0.00000"
"455","/wiki/Hardy_Falconer_Parsons",,"Hardy Parsons","/wiki/Gloucestershire_Regiment","Gloucestershire Regiment","1917-08-20","false","Epehy, France","50.00830","3.12930"
"456","/wiki/George_Henry_Tatham_Paton",,"George Paton","/wiki/Grenadier_Guards","Grenadier Guards","1917-12-01","true","Gonnelieu, France","50.05860","3.15390"
"457","/wiki/John_George_Pattison",,"John Pattison","/wiki/50th_Battalion,_CEF","50th Battalion, CEF","1917-04-10","false","Vimy Ridge, France","50.37900","2.77400"
"458","/wiki/George_Stanley_Peachment","http://europeana1914-1918.eu/en/contributions/5452","George Peachment","/wiki/King%27s_Royal_Rifle_Corps","King's Royal Rifle Corps","1915-09-25","true","Hulluch, France","50.48670","2.81750"
"459","/wiki/George_Pearkes",,"George Pearkes","/wiki/5th_Battalion_Canadian_Mounted_Rifles","5th Battalion Canadian Mounted Rifles","1917-10-30","false","Passchendaele, Belgium","50.90030","3.02111"
"460","/wiki/Cyrus_Wesley_Peck",,"Cyrus Peck","/wiki/16th_Battalion,_CEF","16th Battalion, CEF","1918-09-02","false","Cagnicourt, France","50.21280","2.99780"
"461","/wiki/Walter_Peeler",,"Walter Peeler","/wiki/3rd_Battalion_(Australia)","3rd Battalion (Australia)","1917-10-04","false","Ypres, Belgium","50.85000","2.88300"
"462","/wiki/Robert_Edwin_Phillips",,"Robert Phillips","/wiki/Royal_Warwickshire_Regiment","Royal Warwickshire Regiment","1917-01-25","false","Kut, Mesopotamia","32.50720","9.99999"
"463","/wiki/Ernest_Herbert_Pitcher",,"Ernest Pitcher","/wiki/HMS_Dunraven","HMS Dunraven","1917-08-08","false","Bay of Biscay, Atlantic Ocean","0.00000","0.00000"
"464","/wiki/Alfred_Oliver_Pollard","http://europeana1914-1918.eu/en/contributions/5367","Alfred Pollard","/wiki/Honourable_Artillery_Company","Honourable Artillery Company","1917-04-29","false","Gavrelle, France","50.33000","2.88690"
"465","/wiki/James_Dalgleish_Pollock","http://europeana1914-1918.eu/en/contributions/5403","James Pollock","/wiki/Queen%27s_Own_Cameron_Highlanders","Queen's Own Cameron Highlanders","1915-09-27","false","Hohenzollern Redoubt, France","50.49750","2.77700"
"466","/wiki/Charles_Pope",,"Charles Pope","/wiki/11th_Battalion_(Australia)","11th Battalion (Australia)","1917-04-15","true","Louveral, France","50.13930","3.01283"
"467","/wiki/Frederick_William_Owen_Potts",,"Frederick Potts","/wiki/Berkshire_Yeomanry","Berkshire Yeomanry","1915-08-21","false","Gallipoli, Turkey","40.36720","9.99999"
"468","/wiki/Arthur_Poulter",,"Arthur Poulter","/wiki/Duke_of_Wellington%27s_(West_Riding_Regiment)","Duke of Wellington's (West Riding Regiment)","1918-04-10","false","Erquinghem, France","50.61420","2.93129"
"469","/wiki/Arthur_Herbert_Procter",,"Arthur Procter","/wiki/King%27s_(Liverpool_Regiment)","King's (Liverpool Regiment)","1916-06-04","false","Ficheux, France","50.22720","2.73970"
"470","/wiki/George_Prowse",,"George Prowse","/wiki/Royal_Naval_Division","Royal Naval Division","1918-09-02","false","Pronville, France","50.17500","3.00360"
"471","/wiki/Thomas_Tannatt_Pryce",,"Thomas Pryce","/wiki/Grenadier_Guards","Grenadier Guards","1918-04-11","true","Vieux Berquin, France","50.69340","2.64461"
"472","/wiki/Robert_Quigg",,"Robert Quigg","/wiki/Royal_Irish_Rifles","Royal Irish Rifles","1916-07-01","false","Hamel, France","50.28080","3.07470"
"473","/wiki/Harry_Sherwood_Ranken",,"Harry Ranken","/wiki/Royal_Army_Medical_Corps","Royal Army Medical Corps","1914-09-19","true","Haute-Avesnes, France","50.33330","2.63330"
"474","/wiki/William_Ratcliffe",,"William Ratcliffe","/wiki/Prince_of_Wales%27s_Volunteers_(South_Lancashire_Regiment)","Prince of Wales's Volunteers (South Lancashire Regiment)","1917-06-14","false","Messines, Belgium","50.76440","2.89810"
"475","/wiki/Walter_Leigh_Rayfield",,"Walter Rayfield","/wiki/7th_Battalion,_CEF","7th Battalion, CEF","1918-09-02","false","Arras, France","50.28970","2.78080"
"476","/wiki/John_Crawshaw_Raynes",,"John Raynes","/wiki/Royal_Field_Artillery","Royal Field Artillery","1915-10-11","false","Béthune, France","50.53030","2.64080"
"477","/wiki/Anketell_Moutray_Read",,"Anketell Read","/wiki/Northamptonshire_Regiment","Northamptonshire Regiment","1915-09-25","true","Hulluch, France","50.48670","2.81750"
"478","/wiki/John_Readitt",,"John Readitt","/wiki/Prince_of_Wales%27s_Volunteers_(South_Lancashire_Regiment)","Prince of Wales's Volunteers (South Lancashire Regiment)","1917-02-25","false","Alqayat-al-Gaharbigah Bend, Mesopotamia","0.00000","0.00000"
"479","/wiki/Ivor_Rees","http://europeana1914-1918.eu/en/contributions/5490","Ivor Rees","/wiki/South_Wales_Borderers","South Wales Borderers","1917-07-31","false","Pilkem, Belgium","50.90060","2.89001"
"480","/wiki/Lionel_Rees",,"Lionel Rees","/wiki/No._32_Squadron_RFC","No. 32 Squadron RFC","1916-07-01","false","Double Crassieurs, France","0.00000","0.00000"
"481","/wiki/Oswald_Austin_Reid",,"Oswald Reid","/wiki/King%27s_(Liverpool_Regiment)","King's (Liverpool Regiment)","1917-03-08","false","Dialah River, Mesopotamia","0.00000","0.00000"
"482","/wiki/Thomas_Edward_Rendle",,"Thomas Rendle","/wiki/Duke_of_Cornwall%27s_Light_Infantry","Duke of Cornwall's Light Infantry","1914-11-20","false","Wulverghem, Belgium","50.76010","2.85232"
"483","/wiki/Douglas_Reynolds",,"Douglas Reynolds","/wiki/Royal_Field_Artillery","Royal Field Artillery","1914-08-26","false","Le Cateau, France","50.10420","3.54450"
"484","/wiki/Henry_Reynolds_(VC)",,"Henry Reynolds","/wiki/Royal_Scots_(Lothian_Regiment)","Royal Scots (Lothian Regiment)","1917-09-20","false","Frezenberg, Belgium","50.86850","2.95558"
"485","/wiki/John_Harald_Rhodes",,"John Rhodes","/wiki/Grenadier_Guards","Grenadier Guards","1917-10-09","false","Houthulst Forest, Belgium","50.91740","2.95704"
"486","/wiki/William_Barnard_Rhodes-Moorhouse",,"William Rhodes-Moorhouse","/wiki/No._2_Squadron_RFC","No. 2 Squadron RFC","1915-04-26","true","Kortrijk, Belgium","50.83300","3.26700"
"487","/wiki/Alfred_Joseph_Richards",,"Alfred Richards","/wiki/Lancashire_Fusiliers","Lancashire Fusiliers","1915-04-25","false","Gallipoli, Turkey","40.36720","9.99999"
"488","/wiki/James_Cleland_Richardson",,"James Richardson","/wiki/16th_Battalion,_CEF","16th Battalion, CEF","1916-10-08","true","Somme, France","50.02050","2.69260"
"489","/wiki/Thomas_Ricketts",,"Thomas Ricketts","/wiki/Royal_Newfoundland_Regiment","Royal Newfoundland Regiment","1918-10-14","false","Ledeghem, Belgium","50.85260","3.13076"
"490","/wiki/Frederick_Charles_Riggs",,"Frederick Riggs","/wiki/York_and_Lancaster_Regiment","York and Lancaster Regiment","1918-10-01","true","Epinoy, France","50.23060","3.16330"
"491","/wiki/John_Ripley",,"John Ripley","/wiki/Black_Watch_(Royal_Highlanders)","Black Watch (Royal Highlanders)","1915-05-09","false","Rue du Bois, France","50.63410","2.82829"
"492","/wiki/Henry_Peel_Ritchie",,"Henry Ritchie","/wiki/HMS_Goliath_(1898)","HMS Goliath (1898)","1914-11-28","false","Dar-es-Salaam, Tanganyika","-6.83167","9.99999"
"493","/wiki/Walter_Potter_Ritchie",,"Walter Ritchie","/wiki/Seaforth_Highlanders","Seaforth Highlanders","1916-07-01","false","Beaumont-Hamel, France","50.08400","2.65720"
"494","/wiki/Jacob_Rivers","http://europeana1914-1918.eu/en/contributions/5432","Jacob Rivers","/wiki/Sherwood_Foresters","Sherwood Foresters","1915-03-12","true","Neuve Chapelle, France","50.58440","2.78110"
"495","/wiki/Frank_Crowther_Roberts",,"Frank Roberts","/wiki/Worcestershire_Regiment","Worcestershire Regiment","1918-03-22","false","Pargny, France","49.81390","2.95250"
"496","/wiki/Charles_Graham_Robertson",,"Charles Robertson","/wiki/Royal_Fusiliers","Royal Fusiliers","1918-03-08","false","Polderhoek Chateau, Belgium","50.84000","3.01231"
"497","/wiki/Clement_Robertson",,"Clement Robertson","/wiki/Queen%27s_(Royal_West_Surrey)_Regiment","Queen's (Royal West Surrey) Regiment","1917-10-04","false","Zonnebeke, Belgium","50.86700","2.98300"
"498","/wiki/James_Peter_Robertson","http://europeana1914-1918.eu/en/contributions/5457","James Robertson","/wiki/27th_Battalion,_CEF","27th Battalion, CEF","1917-11-06","true","Passchendaele, Belgium","50.90030","3.02111"
"499","/wiki/Eric_Gascoigne_Robinson",,"Eric Robinson","/wiki/HMS_Vengeance_(1899)","HMS Vengeance (1899)","1915-02-26","false","Dardanelles, Turkey","40.20000","9.99999"
"500","/wiki/Leefe_Robinson",,"Leefe Robinson","/wiki/No._39_Squadron_RFC","No. 39 Squadron RFC","1916-09-02","false","Cuffley, England","51.71090","-0.11340"
"501","/wiki/Henry_Howey_Robson",,"Henry Robson","/wiki/Royal_Scots_(Lothian_Regiment)","Royal Scots (Lothian Regiment)","1914-12-14","false","Kemmel, France","50.76700","2.81700"
"502","/wiki/Frederick_George_Room",,"Frederick Room","/wiki/Royal_Irish_Regiment_(1684%E2%80%931922)","Royal Irish Regiment (1684â€“1922)","1917-08-16","false","Frezenberg, Belgium","50.86850","2.95558"
"503","/wiki/George_Rowland_Patrick_Roupell","http://europeana1914-1918.eu/en/contributions/5485","George Roupell","/wiki/East_Surrey_Regiment","East Surrey Regiment","1915-04-20","false","Hill 60, Belgium","50.82140","2.93167"
"504","/wiki/Charles_Smith_Rutherford",,"Charles Rutherford","/wiki/5th_Battalion_Canadian_Mounted_Rifles","5th Battalion Canadian Mounted Rifles","1918-08-26","false","Monchy, France","14.05000","-9.99999"
"505","/wiki/William_Ruthven",,"William Ruthven",,"new","1918-05-19","false","Ville-sur-Ancre, France","49.96310","2.61250"
"506","/wiki/John_Ryan_(VC_1918)",,"John Ryan","/wiki/55th_Battalion_(Australia)","55th Battalion (Australia)","1918-09-30","false","Hindenburg Defences, France","0.00000","0.00000"
"507","/wiki/Robert_Edward_Ryder","http://europeana1914-1918.eu/en/contributions/5455","Robert Ryder","/wiki/Duke_of_Cambridge%27s_Own_(Middlesex_Regiment)","Duke of Cambridge's Own (Middlesex Regiment)","1916-09-26","false","Thiepval, France","50.05530","2.68970"
"508","/wiki/Clifford_William_King_Sadlier","http://europeana1914-1918.eu/en/contributions/5477","Clifford Sadlier","/wiki/51st_Battalion_(Australia)","51st Battalion (Australia)","1918-04-24","false","Villers-Bretonneux, France","49.86750","2.52080"
"509","/wiki/Thomas_Henry_Sage",,"Thomas Sage","/wiki/Somerset_Light_Infantry_(Prince_Albert%27s)","Somerset Light Infantry (Prince Albert's)","1917-10-04","false","Ypres, Belgium","50.85000","2.88300"
"510","/wiki/George_McKenzie_Samson",,"George Samson","/wiki/Royal_Naval_Reserve","Royal Naval Reserve","1915-04-25","false","Gallipoli, Turkey","40.36720","9.99999"
"511","/wiki/George_Sanders_(VC)",,"George Sanders","/wiki/Prince_of_Wales%27s_Own_(West_Yorkshire_Regiment)","Prince of Wales's Own (West Yorkshire Regiment)","1916-07-01","false","Thiepval, France","50.05530","2.68970"
"512","/wiki/William_Edward_Sanders",,"William Sanders","/wiki/HMS_Prize","HMS Prize","1917-04-30","false","Atlantic","0.00000","0.00000"
"513","/wiki/Richard_Douglas_Sandford",,"Richard Sandford","/wiki/HMS_C3","HMS C3","1918-04-22","false","Zeebrugge, Belgium","51.33300","3.20000"
"514","/wiki/Arthur_Frederick_Saunders",,"Arthur Saunders","/wiki/Suffolk_Regiment","Suffolk Regiment","1915-09-26","false","Loos, France","50.45830","2.79420"
"515","/wiki/John_William_Sayer",,"John Sayer","/wiki/Queen%27s_(Royal_West_Surrey)_Regiment","Queen's (Royal West Surrey) Regiment","1918-03-21","false","Le Verguier, France","49.92500","3.17080"
"516","/wiki/John_Schofield_(VC)",,"John Schofield","/wiki/Lancashire_Fusiliers","Lancashire Fusiliers","1918-04-09","true","Givenchy, France","50.39190","2.77079"
"517","/wiki/Francis_Alexander_Caron_Scrimger",,"Francis Scrimger","/wiki/Royal_Canadian_Army_Medical_Corps","Royal Canadian Army Medical Corps","1915-04-25","false","Saint Julien, Belgium","50.89940","2.94056"
"518","/wiki/Ernest_Seaman",,"Ernest Seaman","/wiki/Royal_Inniskilling_Fusiliers","Royal Inniskilling Fusiliers","1918-09-29","true","Terhand, Belgium","50.84000","3.05972"
"519","/wiki/Cecil_Harold_Sewell",,"Cecil Sewell","/wiki/Queen%27s_Own_(Royal_West_Kent_Regiment)","Queen's Own (Royal West Kent Regiment)","1918-08-29","true","Fremicourt, France","50.11170","2.90310"
"520","/wiki/Shahamad_Khan",,"Shahamad Khan","/wiki/89th_Punjab_Regiment","89th Punjab Regiment","1916-04-12","false","Beit Ayeesa, Mesopotamia","0.00000","0.00000"
"521","/wiki/Robert_Shankland",,"Robert Shankland","/wiki/43rd_Battalion,_CEF","43rd Battalion, CEF","1917-10-26","false","Passchendaele, Belgium","50.90030","3.02111"
"522","/wiki/Charles_Richard_Sharpe",,"Charles Sharpe","/wiki/Lincolnshire_Regiment","Lincolnshire Regiment","1915-05-09","false","Rouges Bancs, France","50.68810","2.88110"
"523","/wiki/Albert_Edward_Shepherd",,"Albert Shepherd","/wiki/King%27s_Royal_Rifle_Corps","King's Royal Rifle Corps","1917-11-20","false","Villers Plouich, France","50.07970","3.13500"
"524","/wiki/John_Sherwood-Kelly","http://europeana1914-1918.eu/en/contributions/5484","John Sherwood-Kelly","/wiki/Norfolk_Regiment","Norfolk Regiment","1917-11-20","false","Marcoing, France","50.12060","3.17280"
"525","/wiki/William_Henry_Short",,"William Short","/wiki/Green_Howards","Green Howards","1916-08-06","true","Munster Alley, France","50.02390","2.73110"
"526","/wiki/Alfred_John_Shout",,"Alfred Shout","/wiki/1st_Battalion_(Australia)","1st Battalion (Australia)","1915-08-09","true","Gallipoli, Turkey","40.36720","9.99999"
"527","/wiki/Ellis_Wellwood_Sifton",,"Ellis Sifton",,"new","1917-04-09","true","Neuville-St.-Vaast, France","50.35610","2.75890"
"528","/wiki/Badlu_Singh",,"Badlu Singh","/wiki/14th_Murray%27s_Jat_Lancers","14th Murray's Jat Lancers","1918-09-23","true","River Jordan, Palestine","33.18670","9.99999"
"529","/wiki/John_Alexander_Sinton",,"John Sinton","/wiki/Indian_Medical_Service","Indian Medical Service","1916-01-21","false","Orah Ruins, Mesopotamia","0.00000","0.00000"
"530","/wiki/John_Kendrick_Skinner","http://europeana1914-1918.eu/en/contributions/5469","John Skinner","/wiki/King%27s_Own_Scottish_Borderers","King's Own Scottish Borderers","1917-08-18","false","Wijdendrift, Belgium","50.90080","3.02210"
"531","/wiki/Alfred_Victor_Smith",,"Alfred Smith","/wiki/East_Lancashire_Regiment","East Lancashire Regiment","1915-12-23","false","Gallipoli, Turkey","40.36720","9.99999"
"532","/wiki/Archibald_Bisset_Smith",,"Archibald Smith","/wiki/Royal_Naval_Reserve","Royal Naval Reserve","1917-03-10","true","Atlantic Ocean","0.00000","0.00000"
"533","/wiki/Edward_Smith_(VC)",,"Edward Smith","/wiki/Lancashire_Fusiliers","Lancashire Fusiliers","1918-08-21","false","Serre, France","50.10410","2.66968"
"534","/wiki/Issy_Smith",,"Issy Smith","/wiki/Manchester_Regiment","Manchester Regiment","1915-04-26","false","Saint Julien, Belgium","50.89940","2.94056"
"535","/wiki/James_Alexander_Smith",,"James Smith","/wiki/Border_Regiment","Border Regiment","1914-12-21","false","Rouges Bancs, France","50.68810","2.88110"
"536","/wiki/Sir_John_Smyth,_1st_Baronet",,"John Smyth","/wiki/15th_Ludhiana_Sikhs","15th Ludhiana Sikhs","1915-05-18","false","Richebourg l'Avoue, France","50.57190","2.74472"
"537","/wiki/James_Somers",,"James Somers","/wiki/Royal_Inniskilling_Fusiliers","Royal Inniskilling Fusiliers","1915-07-01","false","Gallipoli, Turkey","40.36720","9.99999"
"538","/wiki/Charles_Edward_Spackman","http://europeana1914-1918.eu/en/contributions/5429","Charles Spackman","/wiki/Border_Regiment","Border Regiment","1917-11-20","false","Marcoing, France","50.12060","3.17280"
"539","/wiki/Robert_Spall",,"Robert Spall","/wiki/Princess_Patricia%27s_Canadian_Light_Infantry","Princess Patricia's Canadian Light Infantry","1918-08-13","false","Parvillers, France","49.74840","2.72736"
"540","/wiki/Percy_Statton","http://europeana1914-1918.eu/en/contributions/5408","Percy Statton","/wiki/40th_Battalion_(Australia)","40th Battalion (Australia)","1918-08-10","false","Proyart, France","49.88780","2.70810"
"541","/wiki/Thomas_Steele_(VC)",,"Thomas Steele","/wiki/Seaforth_Highlanders","Seaforth Highlanders","1917-02-22","false","Sanna-i-Yat, Mesopotamia","32.60160","9.99999"
"542","/wiki/Charles_Edwin_Stone",,"Charles Stone","/wiki/Royal_Field_Artillery","Royal Field Artillery","1918-03-21","false","Caponne Farm, France","0.00000","0.00000"
"543","/wiki/Walter_Napleton_Stone",,"Walter Stone","/wiki/Royal_Fusiliers","Royal Fusiliers","1917-11-30","true","Cambrai, France","50.17670","3.23560"
"544","/wiki/Percy_Valentine_Storkey",,"Percy Storkey","/wiki/19th_Battalion_(Australia)","19th Battalion (Australia)","1918-04-07","false","Hangard Wood, France","49.82360","2.51312"
"545","/wiki/Harcus_Strachan",,"Harcus Strachan","/wiki/The_Fort_Garry_Horse","The Fort Garry Horse","1917-11-20","false","Masnieres, France","50.11580","3.21060"
"546","/wiki/George_Stringer",,"George Stringer","/wiki/Manchester_Regiment","Manchester Regiment","1916-03-08","false","Es Sinn, Mesopotamia","0.00000","0.00000"
"547","/wiki/Ronald_Niel_Stuart",,"Ronald Stuart","/wiki/HMS_Pargust","HMS Pargust","1917-06-07","false","Atlantic Ocean","0.00000","0.00000"
"548","/wiki/Frank_Edward_Stubbs",,"Frank Stubbs","/wiki/Lancashire_Fusiliers","Lancashire Fusiliers","1915-04-25","true","Gallipoli, Turkey","40.36720","9.99999"
"549","/wiki/Ernest_Sykes",,"Ernest Sykes","/wiki/Northumberland_Fusiliers","Northumberland Fusiliers","1917-04-19","false","Arras, France","50.28970","2.78080"
"550","/wiki/William_John_Symons",,"William Symons","/wiki/7th_Battalion_(Australia)","7th Battalion (Australia)","1915-08-08","false","Gallipoli, Turkey","40.36720","9.99999"
"551","/wiki/James_Edward_Tait","http://europeana1914-1918.eu/en/contributions/5478","James Tait","/wiki/78th_Battalion,_CEF","78th Battalion, CEF","1918-08-11","true","Amiens, France","49.89200","2.29900"
"552","/wiki/Henry_Tandey",,"Henry Tandey","/wiki/Duke_of_Wellington%27s_(West_Riding_Regiment)","Duke of Wellington's (West Riding Regiment)","1918-09-28","false","Marcoing, France","50.12060","3.17280"
"553","/wiki/John_Thomas_(VC)",,"John Thomas","/wiki/Prince_of_Wales%27s_(North_Staffordshire_Regiment)","Prince of Wales's (North Staffordshire Regiment)","1917-11-30","false","Cambrai, France","50.17670","3.23560"
"554","/wiki/Hugo_Vivian_Hope_Throssell",,"Hugo Throssell","/wiki/10th_Light_Horse_Regiment","10th Light Horse Regiment","1915-08-29","false","Gallipoli, Turkey","40.36720","9.99999"
"555","/wiki/Arthur_Walderne_St._Clair_Tisdall",,"Arthur Tisdall","/wiki/Royal_Naval_Volunteer_Reserve","Royal Naval Volunteer Reserve","1915-04-25","false","Gallipoli, Turkey","40.36720","9.99999"
"556","/wiki/Ross_Tollerton",,"Ross Tollerton","/wiki/Queen%27s_Own_Cameron_Highlanders","Queen's Own Cameron Highlanders","1914-09-14","false","Battle of the Aisne, France","0.00000","0.00000"
"557","/wiki/Joseph_Harcourt_Tombs",,"Joseph Tombs","/wiki/King%27s_(Liverpool_Regiment)","King's (Liverpool Regiment)","1915-06-16","false","Rue du Bois, France","50.63410","2.82829"
"558","/wiki/James_Towers",,"James Towers","/wiki/Cameronians_(Scottish_Rifles)","Cameronians (Scottish Rifles)","1918-10-06","false","Méricourt, France","50.40310","2.86670"
"559","/wiki/Edgar_Towner",,"Edgar Towner",,"new","1918-09-01","false","Mont St. Quentin, France","49.94720","2.93250"
"560","/wiki/Alfred_Maurice_Toye",,"Alfred Toye","/wiki/Duke_of_Cambridge%27s_Own_(Middlesex_Regiment)","Duke of Cambridge's Own (Middlesex Regiment)","1918-03-25","false","Eterpigny Ridge, France","50.25690","2.98485"
"561","/wiki/Charles_William_Train",,"Charles Train","/wiki/London_Scottish_Regiment","London Scottish Regiment","1917-12-08","false","Air Karim, Palestine","0.00000","0.00000"
"562","/wiki/Richard_Travis",,"Richard Travis","/wiki/Otago_Infantry_Regiment","Otago Infantry Regiment","1918-07-24","true","Rossignol Wood, France","50.13270","2.55475"
"563","/wiki/Frederick_Harold_Tubb",,"Frederick Tubb","/wiki/7th_Battalion_(Australia)","7th Battalion (Australia)","1915-08-09","false","Gallipoli, Turkey","40.36720","9.99999"
"564","/wiki/James_Youll_Turnbull",,"James Turnbull","/wiki/Highland_Light_Infantry","Highland Light Infantry","1916-07-01","true","Authuille, France","50.04360","2.66920"
"565","/wiki/Alexander_Buller_Turner","http://europeana1914-1918.eu/en/contributions/5369","Alexander Turner","/wiki/Princess_Charlotte_of_Wales%27s_(Royal_Berkshire_Regiment)","Princess Charlotte of Wales's (Royal Berkshire Regiment)","1915-09-28","true","Vermelles, France","50.48890","2.74670"
"566","/wiki/Thomas_George_Turrall",,"Thomas Turrall","/wiki/Worcestershire_Regiment","Worcestershire Regiment","1916-07-03","false","La Boiselle, France","50.03220","2.69860"
"567","/wiki/Edward_Unwin",,"Edward Unwin","/wiki/HMS_River_Clyde","HMS River Clyde","1915-04-22","false","Gallipoli, Turkey","40.36720","9.99999"
"568","/wiki/James_Upton",,"James Upton","/wiki/Sherwood_Foresters","Sherwood Foresters","1915-05-09","false","Rouges Bancs, France","50.68810","2.88110"
"569","/wiki/John_Franks_Vallentin",,"John Vallentin","/wiki/South_Staffordshire_Regiment","South Staffordshire Regiment","1914-11-07","true","Zillebeke, Belgium","50.83360","2.92250"
"570","/wiki/Bernard_Vann",,"Bernard Vann","/wiki/Sherwood_Foresters","Sherwood Foresters","1918-09-29","false","Bellenglise, France","49.92250","3.24420"
"571","/wiki/Theodore_William_Henry_Veale",,"Theodore Veale","/wiki/Devonshire_Regiment","Devonshire Regiment","1916-07-20","false","High Wood, France","50.04020","2.78461"
"572","/wiki/Arthur_Vickers",,"Arthur Vickers","/wiki/Royal_Warwickshire_Regiment","Royal Warwickshire Regiment","1915-09-25","false","Hulluch, France","50.48670","2.81750"
"573","/wiki/Charles_Geoffrey_Vickers",,"Charles Vickers","/wiki/Sherwood_Foresters","Sherwood Foresters","1915-10-14","false","Hohenzollern Redoubt, France","50.49750","2.77700"
"574","/wiki/Richard_William_Leslie_Wain",,"Richard Wain","/wiki/Royal_Tank_Regiment","Royal Tank Regiment","1917-11-20","true","Marcoing, France","50.12060","3.17280"
"575","/wiki/Garth_Neville_Walford",,"Garth Walford","/wiki/Royal_Artillery","Royal Artillery","1915-04-26","true","Gallipoli, Turkey","40.36720","9.99999"
"576","/wiki/Samuel_Thomas_Dickson_Wallace",,"Samuel Wallace","/wiki/Royal_Field_Artillery","Royal Field Artillery","1917-11-20","false","Gonnelieu, France","50.05860","3.15390"
